"","Url","TipusImmoble","Zona","PreuInicial","Sup_m2","NumHabitacions","NumBanys","AnyConstruccio","Planta","Parking","Calefaccio","AC","Moblat","EficienciaEnergetica","ClasseEmissions","Jardi","Ascensor","PreuActual","HaEstatLlogat","PreuMetre2"
"2307","https://www.habitaclia.com/alquiler-piso-todo_nuevo_muy_buena_ubicacion_sant_gervasi_galvany-barcelona-i4129003751656.htm?pag=130&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1750,85,2,2,1980,3,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1750,FALSE,20.5882352941176
"2308","https://www.habitaclia.com/alquiler-planta_baja-gran_patio_ajardinad_tres_torres-barcelona-i4129003751744.htm?pag=120&f=&geo=c&from=list&lo=55","otros","Tres Torres",2300,135,4,3,1979,5,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,FALSE,2300,FALSE,17.037037037037
"2309","https://www.habitaclia.com/alquiler-piso-para_una_persona_o_pareja_calle_lluis_millet_117_centre-masnou-i413003697696.htm?pag=21&f=&geo=c&from=list&lo=55","piso","Centre",675,35,1,1,1980,1,FALSE,FALSE,TRUE,FALSE,"G","G",FALSE,FALSE,675,FALSE,19.2857142857143
"2310","https://www.habitaclia.com/alquiler-piso-1a_linea_de_mar_anselm_clave_68_centre-arenys_de_mar-i4160001243353.htm?pag=15&f=&geo=c&from=list&lo=55","piso","Centre",700,70,2,2,1980,1,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,700,TRUE,10
"2311","https://www.habitaclia.com/alquiler-piso-4_hab_zona_sarria_sarria-barcelona-i4183002575339.htm?pag=88&f=&geo=c&from=list&lo=55","piso","Sarrià",1700,100,4,2,1975,1,TRUE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,1700,FALSE,17
"2312","https://www.habitaclia.com/alquiler-piso-centrico_y_bonito_de_3_hab_centre-sant_cugat_del_valles-i4183003595416.htm?pag=23&f=&geo=c&from=list&lo=55","piso","Centre",1200,75,3,2,1990,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,FALSE,1200,FALSE,16
"2313","https://www.habitaclia.com/alquiler-piso-coqueto_zona_alta_2_h_despacho_sant_gervasi_galvany-barcelona-i4183003660485.htm?pag=43&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1300,96,2,2,1954,2,FALSE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,1300,FALSE,13.5416666666667
"2314","https://www.habitaclia.com/alquiler-piso-amplio_luminoso_5_hab_eixample_sant_gervasi_galvany-barcelona-i4183003751517.htm?pag=58&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",2200,200,5,3,1964,1,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,2200,FALSE,11
"2315","https://www.habitaclia.com/alquiler-piso-totalmente_reformado_sant_gervasi_bonanova-barcelona-i4183003754013.htm?pag=87&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",2100,180,5,2,1957,2,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,2100,FALSE,11.6666666666667
"2316","https://www.habitaclia.com/alquiler-piso-bonito_2_hab_sants_sants-barcelona-i4183003766849.htm?pag=299&f=&geo=c&from=list&lo=55","piso","Sants",1300,75,2,2,2009,3,FALSE,TRUE,FALSE,FALSE,"G","G",FALSE,TRUE,1300,FALSE,17.3333333333333
"2317","https://www.habitaclia.com/alquiler-piso-alto_standing_tres_torres-barcelona-i4183003768760.htm?pag=81&f=&geo=c&from=list&lo=55","piso","Tres Torres",4700,257,5,5,1979,1,TRUE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,4700,FALSE,18.2879377431907
"2318","https://www.habitaclia.com/alquiler-piso-trias_i_giro_pedralbes_les_corts_pedralbes-barcelona-i4190003644252.htm?pag=2&f=&geo=c&from=list&lo=55","piso","Pedralbes",2200,176,4,3,1981,2,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,2200,FALSE,12.5
"2319","https://www.habitaclia.com/alquiler-piso-guixeras_centre_centre-badalona-i4190003644287.htm?pag=281&f=&geo=c&from=list&lo=55","piso","Centre",1025,84,4,2,1976,4,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1025,FALSE,12.202380952381
"2320","https://www.habitaclia.com/alquiler-piso-santa_caterina_sants_sants_montjuic_sants-barcelona-i4190003644292.htm?pag=272&f=&geo=c&from=list&lo=55","piso","Sants",1170,82,3,2,1971,1,FALSE,FALSE,FALSE,TRUE,"F","F",FALSE,TRUE,1170,FALSE,14.2682926829268
"2321","https://www.habitaclia.com/alquiler-piso-vallirana_el_putxet_i_el_farro_sarria_sant_gervasi_putget_farro-barcelona-i4190003644354.htm?pag=304&f=&geo=c&from=list&lo=55","piso","Putget - Farró",2120,128,3,3,1975,1,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,FALSE,2120,FALSE,16.5625
"2322","https://www.habitaclia.com/alquiler-piso-barceloneta_barceloneta-barcelona-i4190003644357.htm?f=&geo=c&from=list&lo=55","piso","Barceloneta",1300,83,2,2,2018,1,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,1300,FALSE,15.6626506024096
"2323","https://www.habitaclia.com/alquiler-piso-del_mar_la_barceloneta_ciutat_vella_barceloneta-barcelona-i4190003644360.htm?pag=332&f=&geo=c&from=list&lo=55","piso","Barceloneta",1125,50,1,2,1980,1,FALSE,FALSE,FALSE,TRUE,"E","G",FALSE,FALSE,1125,FALSE,22.5
"2324","https://www.habitaclia.com/alquiler-piso-navas_de_tolosa_el_camp_de_larpa_del_clot_sant_marti_camp_de_l_arpa-barcelona-i4190003644363.htm?pag=279&f=&geo=c&from=list&lo=55","piso","Camp de l´Arpa",820,42,1,2,1940,3,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,820,FALSE,19.5238095238095
"2325","https://www.habitaclia.com/alquiler-piso-calle_olzinelles_la_bordeta_sants_sants-barcelona-i4190003644397.htm?pag=342&f=&geo=c&from=list&lo=55","piso","Sants",890,48,2,2,1900,4,FALSE,FALSE,FALSE,TRUE,"E","E",FALSE,FALSE,890,TRUE,18.5416666666667
"2326","https://www.habitaclia.com/alquiler-piso-assaonadors_sant_pere_santa_caterina_i_la_ribera_ciutat_vella_raval-barcelona-i4190003644403.htm?pag=315&f=&geo=c&from=list&lo=55","piso","Raval",1240,78,3,2,1900,4,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,FALSE,1240,TRUE,15.8974358974359
"2327","https://www.habitaclia.com/alquiler-piso-bisbe_laguada_el_raval_sant_ciutat_vella_raval-barcelona-i4190003644410.htm?pag=270&f=&geo=c&from=list&lo=55","piso","Raval",1105,77,4,2,1955,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1105,FALSE,14.3506493506494
"2328","https://www.habitaclia.com/alquiler-piso-picalquers_el_raval_raval-barcelona-i4190003644412.htm?pag=282&f=&geo=c&from=list&lo=55","piso","Raval",1020,79,4,2,1850,4,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1020,FALSE,12.9113924050633
"2329","https://www.habitaclia.com/alquiler-piso-lluna_raval_ciutat_vella_raval-barcelona-i4190003644426.htm?pag=314&f=&geo=c&from=list&lo=55","piso","Raval",1000,58,2,2,1920,3,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1000,TRUE,17.2413793103448
"2330","https://www.habitaclia.com/alquiler-piso-comandant_benitez_les_corts_les_corts-barcelona-i4190003644428.htm?pag=324&f=&geo=c&from=list&lo=55","piso","Les Corts",1235,77,4,2,1952,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1235,FALSE,16.038961038961
"2331","https://www.habitaclia.com/alquiler-piso-corsega_el_camp_de_larpa_del_clot_sant_marti_camp_de_l_arpa-barcelona-i4190003644432.htm?pag=322&f=&geo=c&from=list&lo=55","piso","Camp de l´Arpa",1000,51,1,2,1910,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1000,FALSE,19.6078431372549
"2332","https://www.habitaclia.com/alquiler-piso-vistalegre_raval_ciutat_vella_raval-barcelona-i4190003644433.htm?pag=333&f=&geo=c&from=list&lo=55","piso","Raval",765,33,1,1,1980,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,765,FALSE,23.1818181818182
"2333","https://www.habitaclia.com/alquiler-piso-sant_pacia_el_raval_ciutat_vella_raval-barcelona-i4190003644437.htm?pag=276&f=&geo=c&from=list&lo=55","piso","Raval",1020,56,4,2,1920,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1020,FALSE,18.2142857142857
"2334","https://www.habitaclia.com/alquiler-piso-nou_de_rambla_poble_sec_sants_montjuic_sants-barcelona-i4190003644442.htm?pag=341&f=&geo=c&from=list&lo=55","piso","Sants",1050,80,2,2,1936,3,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1050,FALSE,13.125
"2335","https://www.habitaclia.com/alquiler-piso-roser_el_raval_ciutat_vella_poble_sec-barcelona-i4190003760550.htm?pag=327&f=&geo=c&from=list&lo=55","piso","Poble Sec",870,48,2,2,1963,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,870,FALSE,18.125
"2336","https://www.habitaclia.com/alquiler-piso-roser_poble_sec_sants_montjuic_poble_sec-barcelona-i4190003760551.htm?pag=315&f=&geo=c&from=list&lo=55","piso","Poble Sec",1095,82,3,2,1964,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1095,TRUE,13.3536585365854
"2337","https://www.habitaclia.com/alquiler-piso-sant_pere_mitja_sant_pere_santa_caterina_i_la_ribera_ciutat_v_st_pere_sta_caterina_el_born-barcelona-i4190003760564.htm?pag=286&f=&geo=c&from=list&lo=55","piso","St. Pere - Sta. Caterina - El Born",1000,57,1,2,1940,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1000,TRUE,17.5438596491228
"2338","https://www.habitaclia.com/alquiler-piso-coll_i_pujol_pompeu_fabra_centre-badalona-i4190003760567.htm?pag=280&f=&geo=c&from=list&lo=55","piso","Centre",775,77,3,2,1975,3,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,775,FALSE,10.0649350649351
"2339","https://www.habitaclia.com/alquiler-piso-centre-badalona-i4197003054575.htm?pag=247&f=&geo=c&from=list&lo=55","piso","Centre",1100,110,3,2,1957,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,1100,FALSE,10
"2340","https://www.habitaclia.com/alquiler-planta_baja-centre-badalona-i4197003421853.htm?pag=349&f=&geo=c&from=list&lo=55","otros","Centre",1100,90,4,2,2006,2,FALSE,FALSE,FALSE,TRUE,"","",FALSE,FALSE,1100,FALSE,12.2222222222222
"2341","https://www.habitaclia.com/alquiler-piso-riera_matamoros_55_centre-badalona-i4197003559165.htm?pag=271&f=&geo=c&from=list&lo=55","piso","Centre",980,90,4,2,1977,1,TRUE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,980,FALSE,10.8888888888889
"2342","https://www.habitaclia.com/alquiler-piso-calle_arbres_19_centre-badalona-i4197003742894.htm?pag=315&f=&geo=c&from=list&lo=55","piso","Centre",970,100,4,2,1971,1,FALSE,FALSE,FALSE,FALSE,"G","G",FALSE,TRUE,970,FALSE,9.7
"2343","https://www.habitaclia.com/alquiler-apartamento-amueblado_h_clinic_esquerra_alta_de_l_eixample-barcelona-i4198002847854.htm?pag=104&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",900,33,1,1,1935,2,FALSE,FALSE,TRUE,FALSE,"E","E",FALSE,FALSE,900,FALSE,27.2727272727273
"2344","https://www.habitaclia.com/alquiler-apartamento-agradable_en_gracia_camp_d_en_grassot_gracia_n-barcelona-i4198003350384.htm?pag=161&f=&geo=c&from=list&lo=55","piso","Camp d´en Grassot - Gràcia N.",700,40,1,2,1976,1,FALSE,FALSE,TRUE,FALSE,"F","E",FALSE,FALSE,700,FALSE,17.5
"2345","https://www.habitaclia.com/alquiler-atico-precioso_con_gran_terraza_dreta_de_l_eixample-barcelona-i4198003669491.htm?pag=172&f=&geo=c&from=list&lo=55","atico","Dreta de l´Eixample",1250,50,2,2,2003,4,FALSE,FALSE,TRUE,FALSE,"D","D",FALSE,TRUE,1250,FALSE,25
"2346","https://www.habitaclia.com/alquiler-piso-luminoso_reformado_y_terraz_putget_farro-barcelona-i4198003727627.htm?pag=146&f=&geo=c&from=list&lo=55","piso","Putget - Farró",1000,42,2,2,1963,1,FALSE,FALSE,TRUE,FALSE,"D","D",FALSE,FALSE,1000,FALSE,23.8095238095238
"2347","https://www.habitaclia.com/alquiler-apartamento-zona_privilegiada_en_el_born_st_pere_sta_caterina_el_born-barcelona-i4222003690940.htm?pag=130&f=&geo=c&from=list&lo=55","piso","St. Pere - Sta. Caterina - El Born",1290,100,2,2,1920,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,1290,FALSE,12.9
"2348","https://www.habitaclia.com/alquiler-piso-finca_senorial_esq_muy_luminoso_putget_farro-barcelona-i4231001902378.htm?pag=282&f=&geo=c&from=list&lo=55","piso","Putget - Farró",1800,140,5,2,1977,2,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,1800,FALSE,12.8571428571429
"2349","https://www.habitaclia.com/alquiler-casa-vistas_unicas_con_jardin_centre-masnou-i4231001988999.htm?pag=22&f=&geo=c&from=list&lo=55","casa","Centre",1550,170,4,2,1992,2,TRUE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,1550,FALSE,9.11764705882353
"2350","https://www.habitaclia.com/alquiler-atico-esquinero_reformado_finca_clasic_putget_farro-barcelona-i4231002034981.htm?pag=335&f=&geo=c&from=list&lo=55","atico","Putget - Farró",2350,127,4,2,1987,6,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,2350,FALSE,18.503937007874
"2351","https://www.habitaclia.com/alquiler-piso-finca_reggia_muy_luminoso_sant_gervasi_bonanova-barcelona-i4231003500084.htm?pag=341&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",1800,140,5,2,1963,2,FALSE,TRUE,FALSE,FALSE,"G","G",FALSE,TRUE,1800,FALSE,12.8571428571429
"2352","https://www.habitaclia.com/alquiler-piso-oportunidad_esquerra_alta_de_l_eixample-barcelona-i4236003082707.htm?pag=198&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",2400,70,4,2,1900,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,2400,FALSE,34.2857142857143
"2353","https://www.habitaclia.com/alquiler-piso-dreta_de_l_eixample-barcelona-i4236003306023.htm?pag=320&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",3000,111,3,2,2001,3,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,3000,FALSE,27.027027027027
"2354","https://www.habitaclia.com/alquiler-piso-dreta_de_l_eixample-barcelona-i4236003307003.htm?pag=275&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",3500,115,3,2,2001,3,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,3500,FALSE,30.4347826086957
"2355","https://www.habitaclia.com/alquiler-piso-dreta_de_l_eixample-barcelona-i4236003644375.htm?pag=149&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",3000,111,3,2,1980,2,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,3000,FALSE,27.027027027027
"2356","https://www.habitaclia.com/alquiler-apartamento-gava_mar-gava-i4236003728050.htm?pag=48&f=&geo=c&from=list&lo=55","piso","Gava Mar",1410,60,2,2,1940,2,TRUE,TRUE,FALSE,FALSE,"G","G",FALSE,FALSE,1410,FALSE,23.5
"2357","https://www.habitaclia.com/alquiler-casa_adosada-gava_mar-gava-i4236003763526.htm?pag=43&f=&geo=c&from=list&lo=55","casa","Gava Mar",1600,120,3,3,1997,3,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,FALSE,1600,FALSE,13.3333333333333
"2358","https://www.habitaclia.com/alquiler-piso-104_m2_4_hab_ext_smuebles_camp_de_l_arpa-barcelona-i4276003706002.htm?pag=107&f=&geo=c&from=list&lo=55","piso","Camp de l´Arpa",1000,104,4,2,1967,3,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1000,FALSE,9.61538461538461
"2359","https://www.habitaclia.com/alquiler-atico-poble_sec-barcelona-i4283003748906.htm?pag=315&f=&geo=c&from=list&lo=55","atico","Poble Sec",700,26,3,1,1930,6,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,FALSE,700,FALSE,26.9230769230769
"2360","https://www.habitaclia.com/alquiler-piso-amueblado_y_equipado_sant_gervasi_galvany-barcelona-i4292003527883.htm?pag=119&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1200,51,2,2,1960,1,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,1200,FALSE,23.5294117647059
"2361","https://www.habitaclia.com/alquiler-piso-viladomat_exterior_soleado_esquerra_alta_de_l_eixample-barcelona-i4292003655757.htm?pag=224&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",1280,100,3,2,1920,3,FALSE,TRUE,FALSE,FALSE,"E","E",FALSE,TRUE,1280,FALSE,12.8
"2362","https://www.habitaclia.com/alquiler-piso-aquiler_gracia_calle_mila_i_fontanals_39_vila_de_gracia-barcelona-i4292003762769.htm?pag=139&f=&geo=c&from=list&lo=55","piso","Vila de Gràcia",650,34,1,1,1915,6,FALSE,FALSE,FALSE,TRUE,"G","F",FALSE,FALSE,650,FALSE,19.1176470588235
"2363","https://www.habitaclia.com/alquiler-piso-amplio_y_luminoso_calle_taquigraf_serra_26_les_corts-barcelona-i4321003579356.htm?pag=15&f=&geo=c&from=list&lo=55","piso","Les Corts",1650,135,4,2,1958,6,TRUE,TRUE,TRUE,TRUE,"D","D",FALSE,TRUE,1650,FALSE,12.2222222222222
"2364","https://www.habitaclia.com/alquiler-estudio-pallars_soleado_a_estrenar_glories_el_parc-barcelona-i4321003617156.htm?pag=11&f=&geo=c&from=list&lo=55","otros","Glòries El Parc",1300,65,2,2,2009,2,FALSE,TRUE,TRUE,TRUE,"C","C",FALSE,TRUE,1300,FALSE,20
"2365","https://www.habitaclia.com/alquiler-atico-duplex_soleado_con_vistas_centre-vilassar_de_mar-i4321003748421.htm?pag=20&f=&geo=c&from=list&lo=55","atico","Centre",925,70,2,2,1988,2,FALSE,FALSE,TRUE,FALSE,"E","E",FALSE,TRUE,925,FALSE,13.2142857142857
"2366","https://www.habitaclia.com/alquiler-piso-en_centrico_en_centre-rubi-i4329002421763.htm?pag=51&f=&geo=c&from=list&lo=55","piso","Centre",735,74,2,2,1967,5,FALSE,TRUE,FALSE,TRUE,"G","G",FALSE,FALSE,735,FALSE,9.93243243243243
"2367","https://www.habitaclia.com/alquiler-piso-en_en_el_centro_de_centre-sant_just_desvern-i4329002421802.htm?pag=41&f=&geo=c&from=list&lo=55","piso","Centre",1625,100,3,2,1976,3,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,1625,FALSE,16.25
"2368","https://www.habitaclia.com/alquiler-piso-en_en_el_centro_de_centre-rubi-i4329002421880.htm?pag=41&f=&geo=c&from=list&lo=55","piso","Centre",930,95,3,2,1998,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,930,FALSE,9.78947368421053
"2369","https://www.habitaclia.com/alquiler-piso-en_en_el_centro_de_centre-sabadell-i4329002421886.htm?pag=42&f=&geo=c&from=list&lo=55","piso","Centre",1095,98,3,2,2000,3,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1095,FALSE,11.1734693877551
"2370","https://www.habitaclia.com/alquiler-piso-en_en_poble_sec_poble_sec-sant_quirze_del_valles-i4329002421906.htm?pag=50&f=&geo=c&from=list&lo=55","piso","Poble Sec",905,89,3,2,2002,1,TRUE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,905,FALSE,10.1685393258427
"2371","https://www.habitaclia.com/alquiler-piso-en_en_el_centro_de_centre-sabadell-i4329002421911.htm?pag=46&f=&geo=c&from=list&lo=55","piso","Centre",1005,106,3,2,2003,1,TRUE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1005,FALSE,9.4811320754717
"2372","https://www.habitaclia.com/alquiler-duplex-en_en_el_centro_de_centre-sabadell-i4329002421916.htm?pag=41&f=&geo=c&from=list&lo=55","duplex","Centre",1280,153,2,2,2009,2,TRUE,TRUE,FALSE,TRUE,"G","G",FALSE,TRUE,1575,FALSE,10.2941176470588
"2373","https://www.habitaclia.com/alquiler-piso-en_en_centre-rubi-i4329002421931.htm?pag=46&f=&geo=c&from=list&lo=55","piso","Centre",855,70,3,2,1972,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,855,FALSE,12.2142857142857
"2374","https://www.habitaclia.com/alquiler-piso-en_en_centro_centre-rubi-i4329002421975.htm?pag=41&f=&geo=c&from=list&lo=55","piso","Centre",760,72,3,2,1973,1,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,TRUE,760,FALSE,10.5555555555556
"2375","https://www.habitaclia.com/alquiler-piso-junto_plaza_cataluna_con_parking_centre-sabadell-i4334003350877.htm?pag=30&f=&geo=c&from=list&lo=55","piso","Centre",950,90,3,2,1980,1,TRUE,TRUE,FALSE,FALSE,"G","G",FALSE,FALSE,950,FALSE,10.5555555555556
"2376","https://www.habitaclia.com/alquiler-piso-2_habitaciones_dobles_sant_gervasi_galvany-barcelona-i4369003761601.htm?pag=3&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1400,75,2,2,1980,6,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,TRUE,1400,TRUE,18.6666666666667
"2377","https://www.habitaclia.com/alquiler-apartamento-3_habitaciones_2_balcones_esquerra_alta_de_l_eixample-barcelona-i4369003766982.htm?pag=104&f=&geo=c&from=list&lo=55","piso","Esquerra Alta de l´Eixample",1150,75,3,2,1965,2,FALSE,FALSE,FALSE,TRUE,"G","G",FALSE,FALSE,1150,TRUE,15.3333333333333
"2378","https://www.habitaclia.com/alquiler-piso-impecable_muy_tranquilo_putget_farro-barcelona-i4371002778226.htm?pag=263&f=&geo=c&from=list&lo=55","piso","Putget - Farró",950,60,1,2,1978,4,FALSE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,950,FALSE,15.8333333333333
"2379","https://www.habitaclia.com/alquiler-piso-con_piscina_y_zona_ajardinada_pedralbes-barcelona-i4371003701394.htm?pag=173&f=&geo=c&from=list&lo=55","piso","Pedralbes",2500,175,3,3,1977,3,TRUE,TRUE,TRUE,FALSE,"G","G",FALSE,TRUE,2500,FALSE,14.2857142857143
"2380","https://www.habitaclia.com/alquiler-piso-balmes_travessera_de_gracia_sant_gervasi_galvany-barcelona-i4376001457310.htm?pag=114&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1650,94,2,2,1958,2,FALSE,TRUE,TRUE,TRUE,"B","B",FALSE,TRUE,1650,FALSE,17.5531914893617
"2381","https://www.habitaclia.com/alquiler-piso-con_terrazajto_avenida_tibidabo_sant_gervasi_bonanova-barcelona-i4376002615629.htm?pag=68&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Bonanova",2100,157,4,3,1944,1,FALSE,TRUE,TRUE,TRUE,"E","D",FALSE,TRUE,2100,FALSE,13.3757961783439
"2382","https://www.habitaclia.com/alquiler-piso-taquigraf_serra_les_corts-barcelona-i4376002787433.htm?pag=110&f=&geo=c&from=list&lo=55","piso","Les Corts",1450,73,2,2,1981,2,TRUE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,1450,FALSE,19.8630136986301
"2383","https://www.habitaclia.com/alquiler-piso-ronda_universitat_dreta_de_l_eixample-barcelona-i4376003237442.htm?pag=144&f=&geo=c&from=list&lo=55","piso","Dreta de l´Eixample",1100,75,1,2,1910,2,FALSE,FALSE,FALSE,TRUE,"G","F",FALSE,TRUE,1100,FALSE,14.6666666666667
"2384","https://www.habitaclia.com/alquiler-piso-amueblado_en_copernic_sant_gervasi_galvany-barcelona-i4376003700922.htm?pag=94&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1600,90,2,2,1935,1,FALSE,TRUE,TRUE,FALSE,"D","D",FALSE,TRUE,1600,FALSE,17.7777777777778
"2385","https://www.habitaclia.com/alquiler-apartamento-avda_diagonal_junto_turo_parc_sant_gervasi_galvany-barcelona-i4376003741464.htm?pag=79&f=&geo=c&from=list&lo=55","piso","Sant Gervasi - Galvany",1550,67,1,2,1969,4,FALSE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,1550,FALSE,23.134328358209
"2386","https://www.habitaclia.com/alquiler-piso-reformado_en_bonanova_tres_torres-barcelona-i4376003757122.htm?pag=121&f=&geo=c&from=list&lo=55","piso","Tres Torres",3500,220,5,4,1975,2,TRUE,TRUE,TRUE,TRUE,"E","E",FALSE,TRUE,3500,FALSE,15.9090909090909
"2387","https://www.habitaclia.com/alquiler-apartamento-moblat_amb_terrassa_barceloneta-barcelona-i4389003756766.htm?pag=114&f=&geo=c&from=list&lo=55","piso","Barceloneta",950,37,1,1,1900,4,FALSE,FALSE,TRUE,FALSE,"G","G",FALSE,FALSE,950,FALSE,25.6756756756757
"2388","https://www.habitaclia.com/alquiler-piso-esquerra_baixa_de_l_eixample-barcelona-i4396003769706.htm?pag=130&f=&geo=c&from=list&lo=55","piso","Esquerra Baixa de l´Eixample",920,45,1,2,1910,1,FALSE,FALSE,FALSE,FALSE,"G","G",FALSE,TRUE,840,FALSE,18.6666666666667
"2389","https://www.habitaclia.com/alquiler-piso-diagonal_mar_la_mar_bella-barcelona-i4396003770552.htm?pag=90&f=&geo=c&from=list&lo=55","piso","Diagonal Mar - La Mar Bella",1280,96,3,2,2004,1,TRUE,TRUE,FALSE,FALSE,"E","E",FALSE,FALSE,1280,TRUE,13.3333333333333
"2390","https://www.habitaclia.com/alquiler-piso-sagrada_familia-barcelona-i4396003772871.htm?pag=72&f=&geo=c&from=list&lo=55","piso","Sagrada Família",1190,61,1,2,1967,1,FALSE,TRUE,TRUE,TRUE,"G","G",FALSE,FALSE,990,FALSE,16.2295081967213
"2391","https://www.habitaclia.com/alquiler-piso-segundo_con_ascensor_gotic-barcelona-i4414000000885.htm?pag=14&f=&geo=c&from=list&lo=55","piso","Gòtic",900,42,1,2,1936,2,FALSE,FALSE,FALSE,FALSE,"D","D",FALSE,TRUE,900,FALSE,21.4285714285714
"2392","https://www.habitaclia.com/alquiler-piso-en_camp_de_l_arpa-barcelona-i4455003741716.htm?pag=6&f=&geo=c&from=list&lo=55","piso","Camp de l´Arpa",900,75,3,2,1973,1,FALSE,FALSE,FALSE,TRUE,"E","E",FALSE,TRUE,900,FALSE,12
"2393","https://www.habitaclia.com/alquiler-piso-en_sant_antoni-barcelona-i4455003747945.htm?pag=5&f=&geo=c&from=list&lo=55","piso","Sant Antoni",1050,58,1,2,1973,7,FALSE,TRUE,TRUE,FALSE,"E","E",FALSE,TRUE,1050,FALSE,18.1034482758621
